13,-63,-3
15,-65,-5
17,-65,-4
17,-64,-3
17,-62,-3
15,-62,-2
12,-62,-3
14,-62,-4
14,-63,-4
15,-64,-4
15,-64,-4
14,-63,-4
13,-62,-4
13,-63,-4
15,-64,-4
15,-64,-4
17,-64,-3
17,-62,-2
16,-62,-2
14,-62,-3
13,-62,-3
13,-63,-3
14,-64,-2
14,-64,-2
13,-62,-2
13,-62,-2
11,-61,-2
11,-62,-2
13,-65,-3
16,-65,-3
16,-64,-3
15,-62,-2
14,-61,-2
12,-60,-2
11,-62,-1
12,-63,0
12,-66,3
12,-65,4
12,-66,6
12,-68,5
17,-68,2
25,-63,1
25,-60,0
23,-60,0
20,-60,2
14,-61,4
15,-62,3
17,-64,3
19,-66,3
20,-66,0
23,-61,-3
19,-59,0
14,-59,0
13,-62,2
12,-63,2
11,-62,2
10,-62,1
11,-62,0
13,-62,0
14,-63,1
17,-63,1
18,-63,1
21,-63,2
17,-62,-1
16,-62,-2
16,-62,1
15,-62,1
14,-63,1
13,-64,1
13,-64,1
12,-64,1
12,-63,1
12,-63,2
12,-64,1
13,-64,1
13,-63,1
13,-63,1
11,-63,1
12,-64,1
13,-64,1
14,-63,1
14,-63,1
13,-63,1
13,-63,1
13,-64,1
14,-64,1
14,-63,1
14,-64,1
14,-64,1
13,-63,1
13,-63,2
13,-63,1
13,-64,1
14,-63,1
14,-63,1
15,-63,2
14,-63,1
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-64,2
14,-63,2
14,-63,2
13,-63,2
13,-63,2
14,-64,2
13,-63,3
13,-63,3
13,-63,2
14,-63,1
14,-64,1
14,-64,2
14,-64,2
12,-63,2
12,-63,2
12,-63,2
13,-64,2
13,-63,2
14,-63,2
14,-63,2
14,-63,2
13,-63,1
13,-63,2
14,-63,2
14,-63,2
15,-63,2
14,-63,2
13,-63,2
13,-63,2
13,-64,2
13,-63,2
13,-63,1
13,-63,1
14,-63,2
14,-63,2
13,-63,2
13,-63,1
13,-63,1
13,-63,2
14,-63,2
15,-63,1
15,-63,1
14,-63,1
13,-63,1
13,-64,1
14,-64,2
14,-64,1
14,-63,1
14,-63,1
14,-63,1
13,-63,1
13,-63,2
14,-63,2
13,-63,1
13,-63,1
14,-63,1
14,-64,1
14,-63,2
13,-63,2
13,-63,1
14,-63,1
14,-63,1
15,-63,1
15,-63,1
15,-63,2
14,-63,1
14,-63,1
13,-63,1
13,-63,1
14,-63,2
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,2
14,-63,2
13,-63,1
13,-63,1
13,-63,1
14,-63,1
14,-63,2
14,-63,1
14,-63,2
13,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,2
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,0
14,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
15,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-64,1
14,-63,1
13,-63,0
13,-63,0
13,-64,1
14,-64,1
13,-63,1
14,-63,1
13,-64,0
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,0
14,-63,1
13,-63,0
14,-63,0
14,-63,1
13,-63,0
13,-63,1
13,-64,1
13,-64,1
13,-63,1
13,-63,1
13,-63,0
13,-63,0
13,-63,1
13,-63,1
13,-63,0
13,-63,0
13,-64,1
13,-63,1
13,-63,1
13,-64,1
13,-64,1
12,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,0
13,-63,1
13,-63,1
13,-63,1
12,-63,0
12,-63,0
13,-64,1
13,-63,1
13,-63,1
13,-63,0
13,-63,1
12,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,0
13,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
12,-64,1
13,-64,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
14,-63,1
13,-64,1
13,-64,1
13,-63,1
13,-64,1
13,-64,1
12,-64,1
13,-64,1
13,-63,1
13,-63,1
13,-64,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
14,-63,1
14,-63,1
13,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,2
13,-63,2
12,-64,1
12,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,2
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
14,-63,1
14,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-64,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-63,1
14,-63,1
14,-63,1
13,-63,1
13,-63,1
14,-63,1
14,-63,1
13,-63,1
13,-63,0
13,-63,0
14,-63,0
14,-63,1
13,-64,1
13,-63,1
13,-63,0
14,-63,0
14,-63,1
14,-63,1
14,-63,0
14,-63,0
14,-63,0
14,-63,0
14,-63,1
14,-63,1
14,-63,0
13,-63,0
13,-63,0
13,-63,1
13,-63,0
13,-64,0
13,-63,0
13,-63,0
13,-63,0
14,-63,0
14,-63,0
15,-63,1
14,-63,0
14,-63,0
13,-63,-1
14,-63,0
14,-63,0
14,-63,0
15,-63,0
15,-63,0
15,-63,0
14,-63,0
14,-63,0
13,-63,0
13,-63,0
14,-63,0
14,-63,0
15,-63,0
14,-63,0
14,-63,0
14,-63,0
14,-63,0
15,-63,0
14,-63,0
14,-63,0
14,-63,0
15,-63,0
14,-63,0
14,-63,0
13,-63,0
13,-63,0
13,-63,-1
14,-63,0
14,-63,0
14,-63,0
13,-63,0
13,-63,0
13,-63,0
14,-63,0
14,-63,0
13,-63,0
13,-64,-1
13,-64,0
13,-64,0
13,-63,0
14,-63,0
14,-63,0
14,-63,-1
13,-63,-1
14,-63,0
14,-63,0
14,-63,0
13,-63,-1
13,-63,-1
14,-63,-1
14,-63,-1
15,-63,-1
14,-63,0
15,-63,-1
15,-63,-1
15,-63,-1
15,-63,-1
14,-63,-1
14,-63,-1
14,-63,-1
14,-62,-1
14,-62,-1
15,-63,-1
15,-63,-1
15,-62,-1
15,-62,-2
15,-62,-2
16,-63,-2
17,-63,-2
16,-62,-2
16,-62,-2
15,-63,-2
16,-63,-2
16,-63,-2
17,-63,-3
16,-63,-3
16,-63,-3
15,-63,-3
15,-63,-3
16,-63,-3
16,-63,-3
16,-63,-4
16,-63,-4
15,-62,-4
14,-63,-4
14,-63,-4
14,-63,-4
14,-63,-3
13,-64,-4
13,-63,-4
13,-63,-4
13,-63,-4
13,-64,-4
12,-64,-4
12,-63,-4
12,-63,-4
12,-64,-4
12,-64,-4
12,-63,-4
12,-63,-4
12,-64,-4
12,-64,-4
11,-64,-4
12,-64,-4
12,-64,-4
12,-64,-4
12,-63,-4
12,-64,-4
12,-63,-4
12,-63,-4
12,-63,-3
12,-63,-4
12,-63,-4
13,-63,-4
13,-63,-4
13,-64,-4
13,-64,-4
14,-63,-4
16,-63,-4
16,-63,-2
15,-64,-2
14,-64,-1
13,-64,-2
13,-64,0
14,-64,0
14,-64,1
15,-62,2
16,-62,0
14,-59,-4
14,-57,-4
14,-56,-5
14,-59,-5
16,-62,-6
13,-69,-9
13,-68,-9
17,-61,-6
19,-60,-5
18,-60,-5
18,-61,-5
18,-62,-5
17,-66,-6
18,-68,-7
16,-71,-8
14,-72,-8
11,-64,-7
12,-67,-5
12,-71,-5
9,-60,-3
11,-58,-2
14,-61,5
14,-68,3
13,-68,2
10,-65,0
10,-62,0
9,-62,-2
10,-61,-2
9,-60,-2
12,-59,-1
13,-60,-1
13,-64,0
14,-64,0
14,-63,0
14,-66,1
16,-72,1
22,-63,0
25,-59,0
13,-56,-4
15,-64,-8
12,-71,-10
7,-70,-12
7,-65,-11
10,-59,-8
11,-59,-7
10,-60,-7
10,-63,-6
10,-65,-5
9,-67,-4
11,-62,-1
12,-63,-2
17,-67,-4
19,-66,-4
18,-63,-5
15,-60,-5
18,-59,-5
18,-61,-4
18,-63,-4
17,-63,-4
18,-63,-4
16,-62,-4
14,-64,-5
13,-64,-4
14,-63,-4
14,-63,-4
14,-62,-4
15,-62,-4
15,-62,-4
15,-62,-4
15,-62,-4
15,-62,-4
15,-62,-4
15,-64,-4
16,-65,-5
17,-64,-5
18,-63,-5
18,-63,-5
17,-63,-6
17,-63,-5
17,-63,-4
15,-63,-3
15,-63,-4
15,-62,-3
15,-62,-4
16,-62,-4
16,-61,-4
15,-62,-4
16,-62,-4
16,-62,-5
16,-62,-5
16,-62,-6
16,-63,-6
15,-64,-7
14,-65,-8
14,-64,-8
17,-63,-7
18,-63,-6
18,-62,-5
17,-61,-6
15,-61,-7
14,-63,-8
14,-63,-8
15,-62,-8
14,-62,-8
14,-62,-8
14,-65,-9
14,-66,-9
13,-63,-8
13,-61,-6
11,-61,-2
10,-61,1
11,-62,4
10,-66,6
10,-68,3
19,-67,0
21,-64,-2
23,-59,-2
18,-61,-4
17,-62,-5
18,-63,-4
17,-62,-4
19,-62,-1
21,-62,3
20,-62,4
18,-64,5
15,-65,4
12,-64,1
9,-63,0
8,-63,-2
8,-64,-4
10,-65,-5
13,-67,-7
13,-65,-8
10,-57,-7
7,-58,-8
6,-62,-9
9,-67,-8
11,-69,-8
10,-69,-8
11,-65,-8
11,-63,-7
11,-62,-7
11,-62,-7
13,-64,-5
17,-65,-3
19,-64,-3
17,-64,-6
14,-64,-8
12,-64,-9
12,-64,-10
11,-63,-10
12,-61,-10
11,-61,-10
11,-63,-11
11,-63,-11
10,-62,-11
9,-66,-10
9,-68,-6
5,-64,3
5,-63,8
2,-64,9
7,-66,5
8,-68,1
12,-65,-3
14,-64,-2
15,-67,1
27,-66,0
33,-63,2
32,-58,1
28,-57,-1
21,-59,-4
22,-61,-3
25,-63,0
22,-62,4
21,-62,4
13,-63,0
9,-62,-2
7,-61,-3
8,-64,-1
9,-67,-1
8,-65,-1
5,-63,-2
9,-58,-2
9,-60,-4
9,-63,-3
11,-67,-2
9,-67,-3
15,-65,-2
19,-64,-1
18,-62,-3
17,-65,-4
15,-66,-6
11,-65,-7
11,-64,-7
12,-64,-8
12,-62,-8
12,-62,-8
12,-64,-9
12,-65,-9
13,-67,-9
14,-63,-8
14,-60,-7
14,-58,-7
14,-60,-5
11,-68,5
8,-69,13
10,-67,12
10,-63,3
10,-62,-2
12,-62,-6
12,-64,-5
10,-64,-4
9,-64,1
9,-65,4
9,-64,7
11,-63,6
12,-62,2
11,-63,-1
10,-64,-1
11,-64,0
12,-63,1
12,-63,3
12,-64,3
11,-64,2
11,-64,1
11,-64,1
11,-63,1
11,-63,1
11,-63,2
10,-64,1
11,-64,2
11,-64,2
11,-64,1
10,-64,1
10,-65,1
9,-64,1
10,-64,2
10,-64,1
10,-64,1
9,-64,1
9,-64,1
10,-64,1
10,-64,1
10,-64,1
10,-64,1
10,-64,1
10,-64,1
10,-64,1
10,-64,1
10,-63,2
11,-63,2
12,-63,1
13,-63,2
14,-63,2
14,-63,2
13,-63,1
13,-63,1
13,-63,1
12,-64,1
12,-64,1
12,-63,2
11,-64,1
11,-63,2
11,-64,2
11,-64,1
11,-64,1
11,-64,1
12,-64,2
12,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-63,1
11,-63,1
12,-64,1
12,-64,1
13,-64,1
12,-64,1
12,-63,1
12,-64,1
11,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-63,0
12,-64,1
12,-64,1
13,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
11,-64,1
12,-63,0
12,-64,0
12,-64,0
12,-64,1
12,-63,1
12,-63,1
12,-64,0
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,0
12,-64,0
12,-64,1
12,-64,1
12,-63,1
12,-64,1
12,-63,1
12,-63,1
12,-63,0
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
12,-63,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
12,-63,1
12,-64,0
12,-64,1
12,-64,1
12,-64,1
11,-64,1
11,-63,0
11,-64,0
13,-63,1
12,-63,1
12,-64,1
12,-64,1
12,-63,1
11,-63,1
11,-64,1
11,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
12,-64,1
11,-64,1
11,-64,1
12,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,0
11,-64,1
11,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-63,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-63,2
12,-63,1
12,-64,1
12,-64,1
11,-64,1
11,-64,2
11,-64,1
11,-63,1
11,-64,1
12,-64,1
12,-64,1
12,-64,2
11,-64,2
11,-63,1
11,-63,1
11,-64,1
11,-64,1
11,-64,1
12,-64,2
12,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
10,-64,1
10,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,2
11,-64,2
11,-64,1
11,-64,1
11,-64,2
11,-63,1
11,-63,1
11,-64,2
11,-64,2
11,-63,1
11,-64,2
11,-64,2
11,-64,2
12,-63,2
12,-64,2
12,-64,2
12,-64,2
11,-64,2
12,-64,2
12,-64,1
12,-63,1
12,-64,1
12,-64,2
11,-64,2
11,-63,2
11,-64,1
11,-64,1
11,-64,1
11,-64,2
12,-63,2
12,-63,2
11,-64,1
11,-64,1
11,-64,1
12,-64,2
12,-64,2
12,-64,2
12,-64,1
12,-64,1
12,-64,2
12,-64,1
11,-63,1
11,-63,1
12,-64,1
12,-64,1
12,-63,2
11,-63,1
11,-64,1
12,-64,1
11,-64,1
12,-64,1
12,-64,1
12,-63,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
11,-63,1
12,-64,1
12,-64,1
12,-64,1
12,-64,2
12,-63,1
12,-64,1
12,-64,1
12,-64,1
13,-63,1
13,-63,1
13,-64,1
13,-64,1
13,-63,1
13,-64,1
13,-64,1
13,-64,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,2
13,-64,1
13,-64,2
13,-63,2
12,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,2
13,-63,2
12,-64,1
12,-64,1
13,-64,2
13,-64,2
13,-63,2
13,-63,2
12,-63,2
12,-63,1
12,-63,1
12,-63,2
13,-63,2
12,-63,2
12,-63,1
12,-63,1
12,-64,1
12,-64,2
13,-63,2
13,-63,2
12,-63,2
12,-63,1
12,-64,1
13,-64,1
13,-63,2
12,-64,2
13,-63,2
12,-63,1
12,-64,1
12,-64,1
13,-64,1
13,-63,1
13,-63,1
13,-63,2
12,-63,1
13,-64,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,2
13,-63,1
12,-63,1
12,-63,1
12,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-64,1
13,-64,1
13,-63,1
12,-63,1
13,-64,1
13,-64,2
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
13,-64,1
12,-63,1
12,-64,1
12,-64,1
13,-64,1
13,-64,1
13,-64,1
12,-64,1
12,-64,1
12,-63,2
12,-63,1
12,-64,1
11,-64,2
12,-64,2
12,-64,2
12,-64,1
12,-64,2
12,-64,2
12,-64,2
12,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-64,2
11,-64,2
11,-64,2
12,-63,2
12,-63,3
11,-63,2
11,-64,2
11,-64,2
11,-64,2
11,-64,2
12,-64,2
11,-64,2
12,-63,2
12,-64,2
11,-64,2
12,-64,2
12,-63,2
12,-63,2
11,-63,2
12,-64,1
12,-64,1
12,-64,2
12,-64,2
12,-63,2
12,-64,2
12,-63,2
12,-64,1
12,-64,1
12,-64,1
12,-64,2
12,-64,2
12,-64,1
12,-63,1
13,-64,1
13,-63,1
13,-64,1
12,-64,1
12,-63,1
13,-64,1
13,-64,1
13,-63,1
12,-63,2
12,-63,1
12,-63,1
13,-63,1
13,-63,1
12,-64,1
12,-63,2
12,-63,1
12,-63,1
12,-64,1
13,-63,1
13,-63,1
13,-64,1
13,-64,1
13,-63,1
13,-64,1
13,-63,1
12,-64,1
12,-63,1
12,-63,1
12,-63,1
12,-64,1
12,-64,1
12,-64,1
13,-64,1
13,-64,1
13,-64,1
13,-63,1
12,-63,2
13,-64,1
13,-64,1
13,-64,1
13,-64,2
13,-64,2
12,-64,2
12,-63,2
12,-64,1
12,-63,2
12,-64,2
12,-63,2
12,-63,2
12,-63,2
12,-63,2
12,-64,3
12,-63,2
13,-63,2
13,-63,2
13,-64,2
13,-64,2
13,-64,2
12,-63,2
12,-64,2
12,-64,2
12,-63,2
12,-63,2
12,-63,3
12,-63,2
12,-64,2
12,-63,3
12,-63,2
12,-63,2
11,-64,2
12,-63,2
13,-63,2
13,-63,2
13,-63,2
12,-63,2
12,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-64,2
12,-64,2
12,-64,2
13,-63,2
13,-64,2
13,-63,2
13,-63,2
12,-63,2
13,-63,1
12,-64,1
12,-63,2
12,-63,2
12,-63,2
12,-64,1
12,-64,1
13,-64,1
13,-64,2
14,-63,2
14,-63,1
14,-63,1
13,-63,1
13,-64,1
13,-64,2
14,-63,2
13,-63,1
13,-63,1
13,-64,1
13,-63,2
13,-64,1
13,-63,2
13,-63,1
12,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,2
13,-64,1
13,-63,2
12,-63,2
12,-63,1
13,-64,2
14,-64,2
14,-64,1
13,-63,1
12,-64,1
12,-64,1
12,-64,1
12,-63,1
12,-64,1
13,-64,1
13,-64,1
13,-63,1
13,-64,1
12,-64,2
12,-63,1
12,-63,1
12,-64,1
12,-64,2
12,-64,2
12,-63,2
11,-63,1
12,-64,1
12,-64,2
12,-64,2
12,-64,1
12,-64,2
11,-64,1
11,-64,1
11,-64,1
12,-64,1
12,-63,2
11,-64,2
11,-64,1
11,-64,1
12,-64,1
11,-64,2
11,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-63,1
11,-64,1
11,-64,1
12,-64,1
11,-64,2
11,-63,2
11,-64,1
11,-63,1
11,-64,1
11,-64,1
11,-64,2
11,-64,2
11,-64,1
11,-64,1
12,-64,1
12,-63,2
13,-63,2
13,-64,2
13,-64,1
13,-64,1
12,-64,1
13,-64,2
13,-63,2
13,-63,1
12,-64,1
12,-63,1
13,-63,2
13,-63,2
13,-63,2
13,-63,2
13,-63,1
13,-63,1
13,-64,2
12,-63,2
12,-64,1
12,-63,2
12,-63,1
12,-64,1
13,-64,1
13,-63,1
13,-64,2
12,-63,1
12,-64,1
13,-64,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
12,-63,1
13,-64,1
13,-63,1
13,-63,1
12,-63,2
12,-63,1
12,-63,1
13,-64,1
13,-64,1
12,-63,1
12,-63,1
12,-64,1
13,-64,1
13,-64,1
13,-64,1
13,-63,2
13,-64,1
12,-64,1
12,-64,1
12,-63,1
12,-64,1
12,-64,1
12,-63,1
12,-63,2
12,-64,2
12,-64,1
12,-64,2
12,-64,1
12,-64,2
12,-63,2
11,-64,2
11,-64,1
12,-64,2
12,-63,2
12,-64,2
11,-63,2
11,-63,1
11,-63,1
11,-64,1
12,-63,1
13,-64,1
12,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,2
10,-63,1
11,-63,1
11,-64,1
11,-63,1
11,-64,2
11,-63,2
11,-64,1
11,-64,1
11,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-64,1
11,-64,1
12,-64,1
12,-64,1
11,-64,1
12,-64,1
11,-64,1
12,-63,1
12,-64,1
13,-63,1
13,-63,1
14,-63,1
14,-63,1
14,-63,1
14,-63,1
13,-62,1
12,-62,0
12,-63,0
12,-63,0
13,-63,0
12,-63,0
12,-63,0
12,-64,0
12,-64,-1
12,-64,0
12,-64,-1
13,-63,-1
14,-64,-1
13,-64,-1
13,-63,-2
13,-63,-2
13,-63,-2
13,-63,-3
13,-64,-3
13,-64,-2
13,-64,-2
13,-64,-3
13,-64,-3
14,-64,-3
13,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-63,-4
11,-63,-3
11,-63,-4
11,-63,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
11,-64,-3
11,-64,-3
11,-64,-2
11,-63,-2
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-63,-3
11,-63,-3
11,-63,-3
11,-64,-3
12,-64,-3
13,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
11,-64,-2
11,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-63,-3
11,-63,-3
11,-64,-2
11,-63,-3
11,-64,-3
11,-64,-3
11,-64,-2
11,-64,-3
12,-64,-3
13,-64,-3
13,-64,-3
13,-64,-3
13,-64,-3
12,-64,-3
12,-63,-3
12,-63,-3
12,-63,-3
12,-63,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-2
12,-64,-3
12,-63,-3
12,-63,-3
12,-63,-3
13,-63,-3
13,-64,-3
12,-64,-3
12,-64,-3
12,-64,-2
12,-64,-3
12,-63,-3
12,-64,-3
13,-64,-3
13,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-64,-3
12,-63,-3
12,-64,-3
12,-64,-3
11,-63,-3
11,-63,-2
11,-63,-2
11,-63,-2
12,-63,-2
13,-63,-3
13,-63,-3
13,-64,-2
12,-63,-2
12,-63,-3
13,-64,-3
14,-64,-2
14,-64,-2
13,-64,-2
12,-64,-2
12,-63,-2
13,-64,-2
13,-64,-2
13,-63,-2
13,-63,-2
13,-63,-1
13,-63,-2
12,-63,-2
12,-64,-2
13,-64,-1
13,-63,-1
13,-63,-1
12,-64,-1
12,-63,-1
12,-64,-1
13,-64,-1
13,-64,0
12,-63,-1
12,-64,-1
12,-63,-1
12,-63,0
12,-63,0
12,-64,0
12,-64,0
12,-63,0
12,-64,0
13,-64,0
13,-63,0
13,-63,0
12,-63,0
12,-64,0
13,-63,0
13,-63,0
13,-63,1
13,-63,1
14,-64,0
13,-63,0
13,-63,0
13,-63,0
13,-63,0
14,-63,0
14,-63,1
13,-63,0
13,-63,0
14,-63,1
14,-64,0
14,-64,1
14,-63,0
14,-63,1
13,-64,0
13,-64,1
13,-63,1
13,-64,1
12,-64,1
13,-63,1
13,-64,1
13,-63,1
13,-64,1
13,-64,1
12,-63,1
12,-64,1
12,-63,1
12,-63,1
12,-63,1
13,-64,1
13,-64,1
13,-64,2
12,-63,1
12,-63,1
12,-63,1
12,-63,0
13,-64,1
13,-64,1
13,-64,2
12,-64,1
12,-64,1
12,-64,0
13,-64,1
13,-64,1
12,-64,1
12,-64,2
12,-64,1
12,-63,1
12,-63,1
11,-63,1
11,-63,1
11,-64,2
11,-64,2
11,-63,1
11,-63,1
11,-64,1
12,-64,2
12,-64,2
11,-64,1
11,-64,1
11,-63,1
12,-63,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
13,-64,1
12,-64,1
12,-64,1
11,-64,1
11,-64,1
11,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
12,-64,1
11,-64,1
12,-64,1
12,-63,1
12,-63,0
12,-63,1
12,-64,1
13,-64,1
12,-64,1
12,-63,1
12,-63,1
12,-64,1
12,-64,0
13,-64,1
13,-64,1
13,-64,1
12,-63,1
12,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,0
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,0
13,-63,1
13,-64,1
12,-64,2
12,-63,1
13,-63,1
13,-63,0
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,0
13,-63,1
14,-63,1
13,-63,1
13,-63,1
13,-64,0
14,-64,1
14,-63,1
13,-63,1
14,-63,1
13,-63,1
13,-63,1
13,-63,1
14,-64,1
14,-63,1
13,-63,1
13,-64,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-63,1
13,-64,1
14,-63,1
14,-64,2
14,-63,1
14,-63,1
13,-63,1
13,-63,2
13,-63,2
13,-63,1
13,-64,1
12,-63,2
12,-63,2
12,-63,2
12,-63,2
13,-63,2
14,-63,2
15,-63,2
14,-63,2
13,-63,2
13,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
14,-63,2
15,-63,2
15,-63,2
14,-62,2
14,-62,1
15,-62,1
16,-63,2
16,-62,1
16,-63,1
15,-62,1
15,-63,0
15,-63,0
14,-63,0
15,-63,0
15,-63,0
15,-64,-1
14,-63,0
14,-63,-1
14,-63,-1
14,-63,-1
13,-63,-2
13,-63,-1
13,-63,-1
13,-63,-1
13,-63,-2
13,-63,-2
13,-63,-2
13,-63,-2
13,-63,-2
13,-63,-2
13,-63,-3
13,-65,-3
13,-65,-3
13,-64,-3
13,-64,-3
13,-64,-3
13,-64,-4
13,-64,-4
12,-64,-4
11,-64,-4
11,-64,-4
11,-64,-3
11,-64,-3
11,-63,-4
11,-64,-3
12,-64,-4
12,-64,-4
13,-64,-3
12,-63,-3
11,-63,-3
11,-63,-3
11,-63,-3
12,-64,-3
12,-64,-3
12,-64,-3
13,-63,-2
13,-63,-3
12,-64,-3
12,-63,-3
12,-64,-2
12,-63,-3
12,-64,-2
12,-64,-3
12,-64,-3
12,-63,-3
12,-64,-3
12,-64,-3
12,-64,-2
12,-64,-3
12,-63,-2
12,-63,-2
12,-63,-2
12,-64,-3
12,-64,-2
12,-64,-2
12,-64,-2
12,-64,-3
11,-64,-2
11,-64,-3
12,-63,-2
12,-63,-2
12,-63,-2
12,-63,-2
12,-63,-2
13,-64,-2
13,-63,-2
13,-64,-3
13,-63,-3
13,-63,-3
13,-64,-3
13,-64,-3
12,-64,-3
12,-63,-2
13,-63,-3
13,-63,-3
13,-64,-3
