22,-24,45
9,-20,43
19,-23,44
26,-23,45
34,-27,45
31,-29,42
37,-31,40
37,-32,40
39,-28,47
28,-24,47
17,-20,42
-2,-22,37
-12,-22,30
-33,-19,31
-36,-21,46
-42,-24,43
-52,-26,33
-52,-22,29
-50,-21,33
-54,-16,34
-45,-12,42
-43,-13,43
-51,-15,40
-55,-14,34
-50,-15,36
-46,-16,32
-43,-19,32
-33,-22,37
-36,-24,34
-39,-26,32
-39,-25,33
-43,-28,36
-48,-23,32
-52,-23,21
-33,-20,26
-1,-18,42
8,-15,48
-2,-17,38
7,-19,34
23,-15,42
-4,-26,39
-5,-27,42
3,-23,54
-5,-23,56
-32,-31,47
-25,-28,53
-17,-34,47
-8,-34,47
-21,-37,43
6,-34,64
9,-37,64
-12,-39,55
-25,-36,52
-34,-30,50
-38,-30,42
-40,-32,36
-43,-28,27
-38,-26,32
-26,-24,49
-30,-15,41
-34,-15,42
-19,-17,48
-15,-17,48
-29,-26,41
-24,-24,37
-36,-26,30
-46,-31,33
-46,-37,35
-40,-37,34
-45,-40,33
-39,-33,34
-32,-29,37
-24,-27,44
-15,-24,44
-16,-20,41
-17,-18,44
2,-15,51
5,-12,49
-4,-10,47
-10,-13,47
-8,-17,45
-5,-19,46
-8,-24,41
2,-21,47
-5,-19,50
0,-14,49
1,-11,50
-16,-6,54
-14,-7,56
-17,-5,63
-24,-7,66
-24,-9,60
-18,-9,59
-8,-6,52
-49,-1,46
-62,-5,47
-47,-11,48
-40,-10,41
-45,-15,35
-32,-24,19
-28,-29,16
-30,-38,24
-32,-40,28
-11,-41,19
-11,-33,18
-14,-24,36
-9,-16,50
-8,-20,45
-18,-16,55
-12,-11,67
-16,-13,62
-16,-15,53
-12,-14,50
-14,-16,52
-15,-18,51
-15,-19,44
-10,-18,46
-7,-16,46
-15,-15,44
-16,-12,44
-28,-12,50
-28,-14,49
-24,-16,34
-35,-14,42
-29,-15,45
-13,-14,38
-35,-7,45
-39,-11,55
-15,-13,61
-21,-14,51
-29,-14,40
-24,-10,43
-25,-10,48
-23,-10,43
-42,-7,47
-38,1,55
-41,-1,55
-39,-3,45
-46,-5,37
-43,-5,39
-39,-6,42
-33,-7,42
-37,-8,41
-30,-6,44
-33,-8,45
-30,-8,44
-31,-10,41
-24,-9,45
-24,-7,48
-47,-10,37
-49,-8,37
-46,-11,38
-44,-8,36
-55,-10,32
-59,-12,30
-53,-11,29
-48,-9,29
-50,-10,31
-44,-12,38
-35,-13,40
-37,-14,37
-21,-9,41
-17,-9,48
-35,-16,46
-44,-14,42
-32,-12,40
-46,-15,38
-48,-15,40
-40,-12,37
-44,-11,36
-50,-10,37
-44,-12,36
-36,-13,44
-34,-14,43
-39,-15,38
-47,-18,31
-48,-17,29
-49,-16,32
-47,-15,34
-49,-18,31
-48,-17,34
-47,-16,36
-44,-15,35
-44,-16,36
-43,-14,40
-46,-15,39
-45,-15,39
-45,-14,39
-44,-14,40
-40,-15,39
-40,-14,37
-41,-14,36
-31,-15,40
-34,-17,39
-19,-18,44
-24,-18,43
-18,-18,46
-19,-20,41
-10,-19,42
-16,-19,37
-17,-20,40
-12,-21,41
-15,-20,35
-59,-20,41
-39,-22,50
-29,-17,45
-46,-13,38
-46,-12,43
-42,-14,45
-35,-16,44
-43,-13,37
-52,-10,37
-46,-12,40
-36,-13,42
-33,-15,43
-31,-14,44
-34,-13,43
-37,-15,43
-36,-16,41
-31,-17,40
-34,-15,33
-43,-16,34
-46,-10,40
-39,-11,46
-32,-11,52
-31,-11,57
-38,-14,53
-45,-17,46
-53,-23,41
-61,-36,31
-61,-44,28
-57,-45,30
-54,-48,31
-57,-48,32
-54,-46,36
-45,-42,42
-43,-41,39
-30,-34,34
-22,-32,35
-10,-26,33
-6,-25,30
5,-27,28
7,-28,20
12,-33,21
18,-40,23
20,-43,24
44,-43,31
51,-46,31
66,-41,31
44,-35,24
45,-27,21
65,-21,13
60,-22,4
61,-27,-1
59,-41,-6
45,-42,-5
22,-58,5
4,-72,8
-14,-102,15
-14,-96,35
-8,-66,45
37,-35,55
31,-27,49
43,-17,29
43,-23,21
39,-25,9
53,-19,16
65,-12,27
56,-15,14
54,-16,7
65,-12,13
66,-15,6
66,-14,4
66,-16,0
68,-7,11
66,-7,13
68,-4,9
73,0,9
73,2,6
75,-1,7
72,3,21
65,2,23
56,-2,23
54,-4,30
56,-9,36
50,-11,36
37,-15,36
25,-14,37
20,-13,38
12,-17,49
8,-18,49
9,-22,42
1,-20,44
3,-20,46
0,-23,39
-3,-26,37
-8,-26,51
-9,-28,54
-17,-32,37
-21,-25,40
-20,-24,46
-28,-28,36
-49,-35,28
-13,-23,55
-16,-20,48
-14,-21,46
-18,-18,47
-24,-19,46
-11,-26,47
-4,-31,46
8,-36,45
16,-34,45
11,-32,45
6,-30,45
8,-28,46
-7,-27,43
5,-12,55
-2,-21,52
-5,-19,48
-4,-25,45
-2,-23,47
1,-19,48
4,-19,49
5,-15,51
1,-9,48
1,-15,45
2,-11,43
5,-15,44
12,-15,46
13,-25,44
14,-30,44
22,-33,47
12,-32,43
3,-31,43
10,-33,44
29,-32,48
24,-34,24
53,-38,25
73,-32,27
62,-35,27
53,-33,15
81,-27,16
72,-26,11
68,-23,10
62,-20,10
56,-16,13
28,-9,29
39,-12,29
50,-19,17
49,-18,24
51,-19,28
54,-18,30
49,-20,30
42,-24,28
42,-27,31
42,-31,32
44,-31,30
46,-31,29
50,-28,26
50,-27,28
52,-26,27
47,-26,27
48,-25,29
47,-26,28
48,-26,28
48,-25,31
48,-25,31
43,-24,31
45,-23,31
45,-23,32
44,-25,32
44,-25,31
44,-26,32
42,-26,33
43,-26,33
43,-26,33
43,-27,31
44,-27,31
46,-27,32
47,-27,32
44,-27,30
45,-26,31
44,-25,32
44,-25,32
45,-26,32
45,-27,33
43,-27,33
42,-27,33
41,-27,33
41,-27,33
41,-27,33
42,-27,34
41,-26,34
41,-27,33
41,-28,32
42,-28,33
42,-29,33
41,-29,33
41,-29,33
41,-30,33
40,-29,32
43,-28,33
44,-29,33
43,-29,31
42,-29,32
43,-29,31
44,-30,31
44,-29,31
44,-30,31
44,-30,32
44,-30,30
44,-31,30
42,-30,31
42,-30,31
42,-30,32
41,-30,31
40,-30,32
40,-30,32
41,-31,34
40,-30,33
38,-31,34
38,-30,34
38,-30,33
38,-31,33
39,-31,33
39,-32,34
38,-32,34
39,-32,34
39,-32,33
40,-32,31
41,-32,31
39,-31,33
37,-31,35
37,-31,35
38,-33,33
39,-34,34
36,-34,34
36,-35,34
35,-35,36
36,-35,36
36,-35,36
34,-33,35
34,-33,36
34,-32,35
34,-32,35
36,-30,34
38,-28,33
36,-29,35
31,-32,40
33,-34,40
35,-34,36
38,-32,35
36,-31,35
35,-31,37
35,-32,36
36,-33,35
36,-33,34
37,-33,35
36,-33,35
36,-35,34
36,-35,33
37,-35,33
38,-36,33
38,-36,33
38,-36,34
37,-36,33
37,-35,33
38,-34,33
36,-33,35
36,-33,35
38,-34,34
39,-33,33
39,-32,33
39,-31,34
39,-33,34
41,-33,33
42,-32,32
39,-31,33
38,-31,34
38,-32,34
39,-32,34
38,-30,34
36,-31,35
36,-33,34
40,-36,33
40,-35,33
39,-31,34
35,-33,35
36,-34,35
39,-36,33
38,-36,32
36,-33,34
36,-32,35
34,-32,36
37,-36,33
39,-38,33
36,-38,32
35,-37,33
34,-34,36
35,-33,37
33,-35,36
36,-37,33
36,-37,32
34,-35,34
33,-34,36
31,-34,37
32,-37,36
32,-37,35
29,-37,37
26,-38,38
29,-39,37
31,-39,37
27,-36,38
34,-39,30
42,-40,30
48,-37,27
42,-38,27
39,-35,32
33,-33,34
34,-31,35
39,-29,32
41,-29,31
40,-31,31
40,-33,32
39,-34,33
35,-35,33
33,-35,33
35,-35,34
35,-35,34
37,-36,34
37,-35,34
39,-35,33
35,-35,32
35,-34,34
36,-34,34
36,-34,34
34,-34,34
37,-33,36
35,-33,37
30,-32,34
36,-32,37
31,-32,36
31,-33,38
29,-33,38
22,-33,42
17,-32,41
13,-36,38
13,-39,39
20,-34,39
21,-35,42
22,-36,38
15,-35,40
19,-38,43
13,-35,40
16,-35,41
8,-33,40
12,-34,42
12,-36,43
20,-37,43
14,-38,41
13,-37,41
14,-36,42
11,-37,42
14,-36,39
19,-36,41
14,-39,41
9,-38,41
17,-37,43
18,-38,41
15,-37,40
12,-37,38
14,-36,40
22,-35,41
20,-38,39
24,-36,37
25,-36,39
28,-34,39
22,-38,35
23,-37,37
32,-39,37
24,-41,32
23,-39,37
20,-38,35
17,-39,32
24,-36,35
25,-33,40
22,-40,28
24,-36,32
19,-42,29
20,-48,26
16,-48,27
19,-57,26
20,-62,27
11,-66,26
6,-65,28
2,-64,27
-1,-61,23
-4,-53,27
-20,-52,18
-23,-58,17
-30,-64,21
-13,-67,26
-9,-68,26
4,-60,29
10,-55,25
19,-52,22
32,-45,27
37,-48,28
44,-51,32
41,-44,38
35,-50,33
38,-50,36
41,-41,44
12,-39,24
5,-44,20
-5,-29,28
-23,-35,22
13,-38,32
11,-44,31
0,-50,25
52,-65,34
51,-42,47
-18,-51,30
-1,-47,27
3,-50,-1
30,-53,6
41,-49,34
46,-51,19
36,-50,18
32,-53,13
45,-52,21
39,-65,3
38,-59,-2
40,-64,-1
12,-65,12
11,-70,19
0,-70,20
1,-71,26
8,-64,39
31,-61,23
24,-63,23
23,-63,19
10,-70,9
8,-80,12
1,-61,9
19,-52,11
33,-68,-4
47,-58,3
53,-47,10
55,-47,9
48,-36,17
46,-33,15
45,-27,17
37,-16,24
42,-12,27
40,-14,25
40,-16,22
36,-25,27
52,-42,30
44,-46,26
0,-56,31
8,-55,33
40,-51,28
53,-41,25
66,-34,30
71,-28,28
58,-28,23
32,-26,26
21,-29,26
19,-32,26
21,-33,33
30,-37,38
31,-39,41
44,-39,44
34,-37,32
41,-43,27
44,-37,15
27,-44,0
16,-51,-7
14,-47,-4
7,-48,4
4,-56,27
11,-62,27
36,-54,43
40,-60,47
39,-61,37
27,-54,24
31,-59,25
31,-57,18
17,-58,23
19,-59,24
18,-58,18
26,-55,23
28,-55,17
35,-49,20
20,-53,19
23,-59,19
28,-63,25
27,-58,24
34,-56,24
29,-54,22
12,-50,14
3,-56,9
11,-61,24
5,-61,27
3,-68,23
8,-66,23
-2,-68,16
3,-65,21
7,-62,22
10,-59,24
14,-58,20
44,-62,22
47,-67,17
31,-76,9
31,-62,15
35,-61,7
39,-73,-7
37,-59,5
31,-45,13
13,-25,12
6,-29,12
-18,-31,22
-17,-35,29
-12,-43,26
5,-39,59
11,-52,44
11,-51,42
4,-48,42
6,-44,44
2,-42,47
-6,-37,47
-4,-42,33
11,-43,29
22,-51,32
15,-58,24
23,-56,18
27,-52,14
43,-52,6
61,-38,20
71,-34,28
47,-27,31
63,-31,46
33,-30,33
31,-34,25
28,-36,31
27,-35,27
22,-37,25
43,-32,29
41,-32,30
35,-32,29
38,-34,29
44,-35,32
35,-32,26
40,-33,27
49,-27,28
51,-29,29
52,-35,21
53,-42,12
49,-48,12
38,-42,15
36,-43,14
39,-48,14
35,-48,14
24,-50,23
17,-65,19
-5,-62,26
-20,-68,32
-29,-74,29
-25,-71,9
-22,-60,14
-40,-51,29
-20,-46,30
-12,-41,32
10,-32,36
-10,-42,29
-30,-48,30
-30,-52,28
-26,-53,24
-19,-51,24
-22,-51,26
-16,-53,29
-18,-54,27
-12,-52,29
-15,-57,27
-16,-56,27
-18,-56,28
-10,-58,29
-1,-60,31
-10,-58,33
-12,-57,31
-19,-58,22
-14,-59,16
-17,-52,14
-14,-53,17
-21,-61,10
15,-58,24
17,-56,33
-14,-58,26
12,-55,36
13,-49,36
6,-55,30
10,-55,29
8,-54,26
5,-63,20
12,-58,24
11,-61,18
18,-58,25
16,-56,27
18,-53,29
18,-55,21
19,-53,21
10,-57,22
11,-57,26
3,-59,29
6,-63,20
17,-63,20
17,-63,16
11,-63,12
9,-61,10
18,-58,10
27,-56,7
45,-51,9
49,-50,10
55,-48,14
52,-49,15
39,-48,16
45,-48,22
30,-46,16
31,-52,7
38,-50,5
37,-54,14
41,-54,24
32,-57,24
29,-63,8
37,-61,-1
41,-54,11
39,-52,19
33,-45,23
30,-47,18
32,-50,15
32,-53,11
32,-54,9
36,-56,14
34,-56,12
35,-51,16
38,-53,12
37,-53,10
35,-53,10
37,-53,10
42,-51,11
35,-51,9
36,-53,12
30,-56,10
26,-56,10
31,-57,12
32,-57,12
31,-57,13
34,-56,14
37,-52,17
38,-51,19
33,-50,17
35,-46,19
35,-44,19
30,-46,15
32,-50,18
31,-51,17
27,-56,17
28,-57,17
25,-59,15
25,-58,15
23,-58,14
28,-55,20
24,-55,16
26,-54,19
30,-57,22
27,-59,21
17,-60,19
33,-54,24
22,-55,11
20,-53,14
30,-50,24
26,-51,19
32,-55,21
28,-55,19
24,-55,18
29,-55,18
33,-55,23
33,-53,29
22,-55,24
15,-57,17
8,-62,6
10,-62,5
27,-59,15
40,-59,22
53,-57,28
34,-56,19
15,-54,7
44,-52,22
43,-53,22
19,-55,14
25,-53,20
21,-56,20
21,-57,14
18,-56,13
32,-52,20
30,-53,20
32,-53,20
29,-55,19
24,-58,20
13,-56,17
14,-59,18
21,-57,24
18,-58,20
12,-59,19
22,-57,25
14,-56,24
12,-55,24
14,-55,25
8,-55,26
6,-56,27
6,-57,26
7,-59,26
4,-60,24
10,-55,24
7,-57,22
9,-57,21
11,-56,23
11,-55,23
10,-56,27
6,-57,25
15,-54,31
9,-58,26
16,-55,23
14,-55,21
17,-55,21
17,-57,20
19,-55,20
24,-56,20
25,-55,23
29,-55,20
31,-56,16
31,-55,18
30,-55,17
33,-55,16
36,-54,16
36,-54,16
32,-55,13
29,-57,14
29,-56,15
26,-58,16
27,-57,16
29,-55,16
29,-55,15
30,-56,15
26,-56,16
27,-57,15
31,-56,15
28,-55,17
27,-56,16
28,-55,16
27,-55,16
29,-55,17
31,-55,19
28,-55,18
29,-54,17
30,-55,17
27,-58,17
27,-56,16
27,-57,17
26,-56,16
28,-56,20
25,-53,18
26,-52,19
29,-53,19
30,-54,18
27,-53,17
30,-54,19
33,-56,21
35,-55,19
31,-56,20
25,-57,24
22,-57,21
22,-58,18
20,-55,18
21,-57,10
27,-58,8
33,-57,10
41,-56,14
40,-55,15
34,-50,16
35,-49,16
38,-47,18
38,-50,17
35,-50,17
35,-49,17
34,-49,16
33,-48,20
38,-51,19
40,-51,18
35,-50,16
34,-51,18
36,-51,21
38,-50,19
31,-46,17
27,-51,19
35,-51,19
25,-54,19
25,-56,18
36,-57,17
43,-54,21
36,-50,19
35,-52,20
38,-52,14
44,-56,10
40,-59,13
35,-69,12
32,-58,18
36,-57,14
31,-60,1
36,-51,5
31,-50,6
37,-36,17
39,-34,24
45,-29,27
44,-28,25
33,-26,31
41,-29,33
44,-34,30
47,-39,22
52,-42,23
49,-45,25
46,-43,27
33,-39,22
31,-43,23
16,-43,30
30,-42,28
35,-41,25
41,-39,26
48,-39,26
50,-37,28
45,-39,27
41,-41,26
48,-44,23
45,-47,18
50,-45,11
49,-43,11
51,-34,12
48,-27,22
38,-22,23
44,-21,36
51,-30,43
43,-40,23
46,-46,12
55,-48,16
56,-44,27
52,-47,23
57,-42,23
60,-42,18
56,-39,15
53,-37,21
35,-38,17
25,-53,13
21,-53,18
-6,-60,13
-8,-58,15
-22,-46,28
-21,-43,33
-15,-43,35
9,-47,45
12,-50,47
10,-55,38
8,-54,36
-5,-45,42
-10,-42,45
-10,-41,41
-7,-46,37
-6,-51,27
8,-58,8
16,-63,-3
23,-63,-2
47,-51,14
52,-45,16
56,-34,20
68,-28,23
88,-28,26
51,-28,40
23,-27,37
46,-32,31
42,-34,22
34,-40,16
32,-39,22
37,-33,30
41,-33,24
39,-34,22
46,-38,23
42,-38,24
46,-41,26
41,-40,23
40,-41,22
48,-39,24
50,-39,23
45,-43,22
47,-44,21
48,-47,13
49,-48,9
53,-46,11
56,-43,11
52,-38,16
35,-33,23
26,-33,26
46,-38,36
34,-39,18
38,-38,21
50,-35,29
44,-36,28
35,-31,22
42,-30,23
39,-32,20
41,-41,15
44,-42,16
37,-47,11
32,-52,10
23,-63,17
17,-74,17
26,-79,19
33,-69,25
32,-65,23
25,-55,20
27,-52,25
25,-49,23
31,-48,24
29,-47,26
29,-52,29
26,-52,26
22,-54,22
27,-57,23
26,-55,24
26,-52,25
27,-50,26
24,-50,24
22,-51,21
23,-52,22
22,-53,24
20,-54,24
26,-51,26
29,-51,22
22,-53,21
24,-50,24
24,-52,24
25,-53,20
24,-53,19
22,-56,18
21,-55,19
19,-54,22
18,-53,22
17,-52,21
15,-50,22
17,-51,25
20,-54,28
18,-56,28
19,-58,30
16,-60,31
14,-61,29
10,-59,30
14,-58,32
11,-55,28
15,-51,27
12,-49,24
-19,-54,24
-15,-55,28
-7,-58,33
-12,-61,31
-15,-66,30
-4,-66,40
-3,-67,35
-2,-68,28
1,-62,28
4,-55,26
7,-53,24
14,-51,22
23,-46,16
24,-48,20
28,-43,25
20,-44,20
26,-46,32
28,-48,35
15,-53,27
24,-54,29
25,-53,29
19,-48,25
19,-49,22
27,-50,26
16,-57,23
17,-57,21
17,-55,22
21,-55,21
28,-51,22
25,-51,21
21,-51,20
19,-53,20
17,-54,21
14,-54,23
12,-54,23
11,-55,25
11,-55,26
8,-55,26
4,-55,24
4,-55,25
14,-54,28
17,-55,28
17,-56,30
17,-55,27
18,-57,28
12,-55,29
16,-55,31
9,-57,31
14,-54,35
6,-55,31
9,-53,32
9,-52,31
9,-52,30
9,-51,29
9,-51,30
7,-51,29
6,-51,30
5,-51,31
5,-51,33
4,-51,32
6,-51,34
4,-50,33
6,-50,32
15,-49,37
0,-46,37
-10,-51,38
-1,-50,41
0,-50,41
2,-48,40
-2,-47,38
-1,-46,38
2,-42,36
2,-42,35
0,-41,34
-1,-40,36
-3,-41,37
-4,-40,38
-2,-38,41
-4,-38,43
-6,-36,44
-6,-35,40
-5,-35,41
-7,-36,41
-16,-34,43
-22,-34,41
-27,-31,37
-30,-31,36
-32,-25,40
-41,-25,33
-41,-24,33
-32,-14,39
-31,-11,43
-25,-6,48
-30,0,49
-35,1,53
-31,0,53
-31,4,54
-31,2,46
-23,4,43
-25,6,38
-44,8,37
-30,12,41
-18,17,31
-15,20,33
-40,42,55
-63,32,66
-23,23,58
-28,30,39
-47,26,30
-28,30,32
-20,33,41
-26,31,47
-26,32,38
-30,30,37
-32,31,32
-31,28,34
-25,33,38
-25,33,40
-20,35,39
-18,36,41
-18,35,42
-24,34,39
-23,33,36
-17,40,42
-21,31,35
-17,36,37
-14,34,45
-13,34,42
-23,34,37
-20,34,39
-16,33,40
-13,35,44
-11,34,44
-14,36,48
-15,35,54
-4,26,58
-8,20,60
-34,0,45
-44,6,32
-17,11,42
-30,13,48
-38,14,45
-26,16,43
-22,17,39
-22,17,38
-22,16,38
-21,16,39
-26,16,40
-28,16,41
-24,17,45
-18,19,47
-17,21,46
-14,23,47
-13,24,47
-14,23,47
-16,22,48
-17,17,48
-18,14,47
-20,13,47
-24,14,46
-23,14,47
-20,14,47
-18,13,48
-18,14,48
-22,13,47
-25,13,46
-36,12,43
-40,12,41
-40,10,41
-33,9,44
-30,9,45
-31,10,42
-33,10,41
-35,9,42
-35,10,43
-34,10,43
-36,10,41
-36,10,43
-34,9,45
-34,9,44
-34,9,44
-35,9,43
-36,9,43
-41,11,42
-42,9,43
-25,6,43
-20,12,42
-34,13,43
-33,9,48
-30,10,48
-28,10,43
-28,10,43
-33,10,42
-33,9,42
-32,10,44
-37,9,43
-38,10,43
-43,11,38
-43,10,39
-42,8,39
-44,7,40
-44,7,39
-44,9,39
-44,10,39
-45,11,39
-44,11,38
-43,11,37
-43,10,38
-42,10,37
-43,10,37
-43,10,38
-43,9,39
-43,9,38
-43,9,37
-43,9,37
-42,9,38
-42,9,39
-43,9,38
-43,10,37
-44,10,37
-45,10,38
-44,11,37
-44,11,37
-45,11,37
-45,10,37
-43,12,34
-41,13,38
-43,12,40
-44,12,39
-43,12,38
-43,12,38
-43,12,38
-40,11,39
-43,11,36
-44,10,34
-49,9,30
-52,8,29
-50,10,30
-53,7,25
-55,7,22
-61,7,18
-63,7,16
-68,10,10
-65,10,9
-60,9,8
-59,8,9
-62,8,9
-62,6,9
-61,6,9
-62,3,14
-64,7,16
-61,7,18
-50,8,27
-50,11,28
-54,8,29
-52,11,30
-52,11,29
-44,13,33
-43,15,35
-37,21,36
-35,23,35
-31,29,40
-28,31,40
-25,33,35
-18,39,38
-19,39,35
-17,50,42
-15,51,42
-23,48,36
-27,47,33
-24,39,36
-12,42,42
-17,40,35
-19,33,43
-26,28,43
-14,31,40
-36,29,36
-34,30,42
-31,31,40
-28,33,43
-30,33,40
-28,34,38
-27,32,38
-32,32,36
-29,32,33
-28,35,33
-28,37,33
-21,37,34
-15,40,36
-21,36,37
-9,27,42
-12,25,41
-8,20,46
-7,15,48
-6,16,52
-9,21,54
-11,23,52
-13,26,51
-15,27,51
-13,25,54
-8,25,53
-14,20,53
-14,21,58
-9,18,51
-16,18,40
-22,18,42
-19,22,48
-17,10,42
-12,11,36
-30,25,30
-20,23,39
-28,34,41
-20,33,30
5,41,37
3,44,44
7,43,44
24,43,38
17,43,40
25,42,48
28,43,49
29,47,51
1,53,45
-14,53,39
-32,39,29
-35,23,30
-33,9,33
-45,2,31
-39,9,34
-41,21,41
-38,25,44
-39,27,44
-44,29,42
-35,28,38
-31,23,32
-36,17,33
-34,9,32
-27,7,35
-25,3,35
-23,2,34
-30,0,32
-48,3,37
-52,4,39
-55,4,42
-57,6,43
-52,1,45
-57,-1,39
-59,0,36
-54,-3,36
-55,-4,32
-60,-4,22
-60,-4,24
-52,-2,27
-42,3,33
-40,9,33
-39,17,33
-35,19,34
-26,13,40
-29,11,38
-35,8,35
-33,3,32
-28,3,32
-35,8,27
-25,17,34
8,38,41
7,50,44
11,50,36
29,52,43
23,50,42
21,42,41
20,38,37
22,39,38
33,44,49
28,41,48
25,39,43
20,37,38
13,35,37
15,31,35
18,33,39
24,43,52
21,42,46
11,33,37
13,30,40
12,28,38
16,34,44
12,31,44
10,32,41
1,31,37
1,28,42
-1,29,45
-1,27,42
-1,24,48
-11,21,46
-10,25,46
-7,28,49
-3,26,50
-9,20,43
-6,21,44
-3,25,48
-3,23,45
-7,25,45
3,25,51
-4,24,47
-5,22,47
-5,22,44
-6,24,44
-9,29,41
-14,30,46
3,33,49
0,27,36
2,33,41
8,31,42
14,32,47
7,28,42
6,26,42
6,31,44
3,31,43
10,35,46
9,33,45
14,34,43
15,33,43
16,34,40
19,37,44
15,37,44
16,32,40
17,32,39
17,34,48
22,32,48
13,32,38
13,36,40
16,37,39
20,39,40
22,42,43
23,40,44
23,36,43
24,37,44
8,31,40
5,32,41
2,34,45
5,36,48
1,31,44
-8,26,41
-6,23,43
-15,26,45
-14,23,45
-9,20,48
-5,23,50
-5,25,49
-12,24,46
-15,18,45
-12,17,46
-20,20,49
-31,14,48
-13,15,46
-22,17,42
-31,14,47
-23,17,48
-24,10,43
-15,11,52
-9,8,56
-7,5,56
-7,2,54
-4,1,57
-3,0,55
3,-2,57
4,-2,59
6,-5,55
9,-8,53
9,-9,53
10,-13,51
10,-13,51
10,-16,49
8,-18,46
7,-18,48
6,-18,47
5,-18,43
6,-13,47
7,-13,51
1,-14,44
3,-15,45
6,-17,41
7,-19,36
8,-16,40
15,-15,40
17,-12,39
18,-10,42
22,-8,39
23,-10,40
20,-12,35
16,-15,35
8,-20,39
4,-24,41
5,-22,50
5,-30,49
6,-29,48
5,-25,51
8,-25,48
11,-17,44
-8,-14,48
-9,-11,50
-9,-7,54
-8,-2,60
-8,-1,62
-6,-9,53
-7,-13,47
-15,-18,40
-21,-21,36
-25,-28,33
-26,-32,31
-29,-36,35
-26,-39,37
-20,-37,38
-40,-24,38
-40,-24,45
-23,-18,49
-34,-4,49
-42,2,46
-45,1,51
-38,-2,51
-35,-5,47
-43,-10,42
-32,-16,43
-29,-16,43
-34,-16,40
-37,-12,47
-41,-14,46
-53,-16,39
-55,-17,31
-28,-18,30
-35,-13,28
-37,-1,33
-43,19,40
-47,25,44
-54,28,54
-59,32,51
-65,21,40
-53,9,39
-54,8,38
-58,1,32
-57,-3,36
-53,-5,35
-52,-5,28
-50,-5,30
-40,-4,33
-34,-2,33
-47,-4,25
-50,-7,30
-56,-10,14
-58,-10,11
-55,-11,6
-55,-17,-10
-61,-23,-13
-44,-23,-19
-50,-23,-35
-60,-27,-37
-44,-24,-34
-53,-27,-37
-70,-25,-33
-54,-24,-29
-55,-29,-26
-38,-25,4
-33,-27,11
-35,-26,12
-38,-22,16
-38,-20,39
-48,-17,37
-53,-20,34
-39,-17,42
-47,-18,36
-58,-19,30
-46,-17,36
-38,-16,41
-31,-13,37
-39,-18,35
-39,-16,49
-43,-20,42
-43,-18,39
-37,-20,44
-44,-16,33
-36,-14,35
-38,-14,40
-46,-16,35
-43,-18,35
-47,-17,36
-44,-17,38
-45,-19,34
-44,-20,35
-45,-20,34
-43,-20,36
-44,-21,36
-47,-21,36
-43,-21,35
-45,-23,34
-43,-22,36
-43,-21,35
-44,-20,35
-45,-22,32
-43,-21,30
-51,-21,29
-50,-19,30
-49,-21,27
-47,-19,26
-49,-19,30
-51,-18,30
-51,-20,30
-48,-19,32
-49,-20,31
-48,-21,32
-49,-19,33
-49,-21,30
-48,-23,25
-48,-20,23
-48,-20,11
-54,-20,17
-60,-18,19
-58,-19,11
-64,-16,7
-60,-16,14
-61,-14,10
-67,-16,0
-68,-16,0
-67,-15,0
-65,-15,0
-64,-16,-2
-63,-16,-1
-61,-16,1
-62,-15,0
-64,-15,-2
-66,-16,-2
-63,-15,-1
-64,-14,1
-66,-13,2
-65,-13,2
-63,-13,3
-63,-13,5
-59,-15,5
-63,-16,3
-64,-15,4
-64,-14,6
-63,-13,9
-60,-14,11
-62,-16,10
-62,-15,9
-62,-14,10
-64,-14,11
-62,-15,13
-62,-16,13
-62,-15,8
-63,-16,10
-65,-16,7
-64,-17,8
-63,-15,10
-63,-17,15
-61,-18,17
-55,-18,23
-51,-18,28
-49,-19,30
-49,-20,28
-49,-19,28
-50,-19,28
-51,-19,28
-52,-20,27
-48,-21,27
-47,-21,28
-47,-21,29
-48,-22,30
-43,-21,33
-40,-22,33
-39,-21,34
-38,-21,36
-38,-21,36
-42,-20,35
-41,-20,36
-38,-19,36
-38,-18,37
-38,-17,40
-36,-17,37
-40,-16,36
-41,-14,45
-43,-14,42
-39,-15,35
-47,-13,32
-54,-13,30
-53,-14,28
-54,-14,25
-61,-16,24
-61,-15,23
-60,-15,22
-57,-13,18
-57,-12,18
-56,-10,17
-56,-10,15
-61,-7,13
-67,-5,8
-65,-6,7
-67,-5,3
-64,-7,4
-62,-10,-2
-71,-12,-10
-73,-12,-14
-69,-13,-15
-67,-14,-12
-60,-13,-6
-58,-12,-6
-54,-13,-11
-48,-12,-16
-49,-15,-23
-52,-21,-38
-43,-22,-39
-40,-23,-51
-41,-27,-53
-44,-25,-49
-22,-22,-36
-19,-22,-35
-34,-19,-34
-30,-20,-32
-24,-23,-33
-30,-26,-34
-36,-25,-36
-38,-27,-36
-37,-27,-36
-44,-31,-42
-42,-31,-39
-36,-31,-27
-45,-31,-19
-51,-32,-18
-50,-32,-11
-50,-31,-9
-59,-32,-6
-56,-30,0
-47,-27,11
-55,-28,13
-61,-27,12
-63,-27,13
-62,-27,14
-56,-24,16
-55,-23,16
-55,-22,15
-55,-23,14
-55,-24,14
-56,-24,13
-56,-24,14
-57,-25,15
-59,-27,13
-59,-27,13
-58,-26,14
-58,-27,13
-59,-27,12
-59,-26,12
-58,-26,11
-59,-26,11
